Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.layer_norm.bias', 'lm_head.dense.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 8:54:17        lr: 	1.0000E-08 loss: 	4.56693 loss align 0.0000
val [0043 / 0050] validation loss: 	1.55537
starting train epoch 43
 epoch [0043 / 0050] [0009/4485] eta: 0 Days 0:55:40        lr: 	1.0000E-08 loss: 	1.29778 loss align 0.0000
 epoch [0043 / 0050] [0109/4485] eta: 0 Days 0:55:29        lr: 	1.0000E-08 loss: 	1.19380 loss align 0.0000
 epoch [0043 / 0050] [0209/4485] eta: 0 Days 0:55:18        lr: 	1.0000E-08 loss: 	1.25450 loss align 0.0000
 epoch [0043 / 0050] [0309/4485] eta: 0 Days 0:55:7         lr: 	1.0000E-08 loss: 	1.21075 loss align 0.0000
 epoch [0043 / 0050] [0409/4485] eta: 0 Days 0:54:57        lr: 	1.0000E-08 loss: 	1.31537 loss align 0.0000
 epoch [0043 / 0050] [0509/4485] eta: 0 Days 0:54:46        lr: 	1.0000E-08 loss: 	1.28186 loss align 0.0000
 epoch [0043 / 0050] [0609/4485] eta: 0 Days 0:54:35        lr: 	1.0000E-08 loss: 	1.26086 loss align 0.0000
 epoch [0043 / 0050] [0709/4485] eta: 0 Days 0:54:24        lr: 	1.0000E-08 loss: 	1.27296 loss align 0.0000
 epoch [0043 / 0050] [0809/4485] eta: 0 Days 0:54:14        lr: 	1.0000E-08 loss: 	1.26380 loss align 0.0000
 epoch [0043 / 0050] [0909/4485] eta: 0 Days 0:54:3         lr: 	1.0000E-08 loss: 	1.29594 loss align 0.0000
 epoch [0043 / 0050] [1009/4485] eta: 0 Days 0:53:52        lr: 	1.0000E-08 loss: 	1.29689 loss align 0.0000
 epoch [0043 / 0050] [1109/4485] eta: 0 Days 0:53:41        lr: 	1.0000E-08 loss: 	1.31761 loss align 0.0000
 epoch [0043 / 0050] [1209/4485] eta: 0 Days 0:53:31        lr: 	1.0000E-08 loss: 	1.30243 loss align 0.0000
 epoch [0043 / 0050] [1309/4485] eta: 0 Days 0:53:20        lr: 	1.0000E-08 loss: 	1.32179 loss align 0.0000
 epoch [0043 / 0050] [1409/4485] eta: 0 Days 0:53:9         lr: 	1.0000E-08 loss: 	1.30864 loss align 0.0000
 epoch [0043 / 0050] [1509/4485] eta: 0 Days 0:52:58        lr: 	1.0000E-08 loss: 	1.30046 loss align 0.0000
 epoch [0043 / 0050] [1609/4485] eta: 0 Days 0:52:48        lr: 	1.0000E-08 loss: 	1.29412 loss align 0.0000
 epoch [0043 / 0050] [1709/4485] eta: 0 Days 0:52:37        lr: 	1.0000E-08 loss: 	1.27731 loss align 0.0000
 epoch [0043 / 0050] [1809/4485] eta: 0 Days 0:52:26        lr: 	1.0000E-08 loss: 	1.28980 loss align 0.0000
 epoch [0043 / 0050] [1909/4485] eta: 0 Days 0:52:16        lr: 	1.0000E-08 loss: 	1.30432 loss align 0.0000
 epoch [0043 / 0050] [2009/4485] eta: 0 Days 0:52:5         lr: 	1.0000E-08 loss: 	1.29765 loss align 0.0000
 epoch [0043 / 0050] [2109/4485] eta: 0 Days 0:51:54        lr: 	1.0000E-08 loss: 	1.29066 loss align 0.0000
 epoch [0043 / 0050] [2209/4485] eta: 0 Days 0:51:43        lr: 	1.0000E-08 loss: 	1.30417 loss align 0.0000
 epoch [0043 / 0050] [2309/4485] eta: 0 Days 0:51:33        lr: 	1.0000E-08 loss: 	1.32935 loss align 0.0000
 epoch [0043 / 0050] [2409/4485] eta: 0 Days 0:51:22        lr: 	1.0000E-08 loss: 	1.34233 loss align 0.0000
 epoch [0043 / 0050] [2509/4485] eta: 0 Days 0:51:11        lr: 	1.0000E-08 loss: 	1.35916 loss align 0.0000
 epoch [0043 / 0050] [2609/4485] eta: 0 Days 0:51:1         lr: 	1.0000E-08 loss: 	1.34812 loss align 0.0000
 epoch [0043 / 0050] [2709/4485] eta: 0 Days 0:50:50        lr: 	1.0000E-08 loss: 	1.34300 loss align 0.0000
 epoch [0043 / 0050] [2809/4485] eta: 0 Days 0:50:39        lr: 	1.0000E-08 loss: 	1.34488 loss align 0.0000
 epoch [0043 / 0050] [2909/4485] eta: 0 Days 0:50:29        lr: 	1.0000E-08 loss: 	1.35494 loss align 0.0000
 epoch [0043 / 0050] [3009/4485] eta: 0 Days 0:50:18        lr: 	1.0000E-08 loss: 	1.35668 loss align 0.0000
 epoch [0043 / 0050] [3109/4485] eta: 0 Days 0:50:7         lr: 	1.0000E-08 loss: 	1.35091 loss align 0.0000
 epoch [0043 / 0050] [3209/4485] eta: 0 Days 0:49:56        lr: 	1.0000E-08 loss: 	1.34614 loss align 0.0000
 epoch [0043 / 0050] [3309/4485] eta: 0 Days 0:49:46        lr: 	1.0000E-08 loss: 	1.34554 loss align 0.0000
 epoch [0043 / 0050] [3409/4485] eta: 0 Days 0:49:35        lr: 	1.0000E-08 loss: 	1.35980 loss align 0.0000
 epoch [0043 / 0050] [3509/4485] eta: 0 Days 0:49:24        lr: 	1.0000E-08 loss: 	1.36629 loss align 0.0000
 epoch [0043 / 0050] [3609/4485] eta: 0 Days 0:49:14        lr: 	1.0000E-08 loss: 	1.36120 loss align 0.0000
 epoch [0043 / 0050] [3709/4485] eta: 0 Days 0:49:3         lr: 	1.0000E-08 loss: 	1.37561 loss align 0.0000
 epoch [0043 / 0050] [3809/4485] eta: 0 Days 0:48:52        lr: 	1.0000E-08 loss: 	1.37709 loss align 0.0000
 epoch [0043 / 0050] [3909/4485] eta: 0 Days 0:48:42        lr: 	1.0000E-08 loss: 	1.37434 loss align 0.0000
 epoch [0043 / 0050] [4009/4485] eta: 0 Days 0:48:31        lr: 	1.0000E-08 loss: 	1.38244 loss align 0.0000
 epoch [0043 / 0050] [4109/4485] eta: 0 Days 0:48:20        lr: 	1.0000E-08 loss: 	1.38084 loss align 0.0000
 epoch [0043 / 0050] [4209/4485] eta: 0 Days 0:48:10        lr: 	1.0000E-08 loss: 	1.38398 loss align 0.0000
 epoch [0043 / 0050] [4309/4485] eta: 0 Days 0:47:59        lr: 	1.0000E-08 loss: 	1.38329 loss align 0.0000
 epoch [0043 / 0050] [4409/4485] eta: 0 Days 0:47:48        lr: 	1.0000E-08 loss: 	1.37886 loss align 0.0000
44
starting val epoch 44
val [0044 / 0050] validation loss: 	1.55226
starting train epoch 44
 epoch [0044 / 0050] [0009/4485] eta: 0 Days 0:47:42        lr: 	1.0000E-08 loss: 	0.57096 loss align 0.0000
 epoch [0044 / 0050] [0109/4485] eta: 0 Days 0:47:31        lr: 	1.0000E-08 loss: 	1.44569 loss align 0.0000
 epoch [0044 / 0050] [0209/4485] eta: 0 Days 0:47:21        lr: 	1.0000E-08 loss: 	1.44288 loss align 0.0000
 epoch [0044 / 0050] [0309/4485] eta: 0 Days 0:47:10        lr: 	1.0000E-08 loss: 	1.37564 loss align 0.0000
 epoch [0044 / 0050] [0409/4485] eta: 0 Days 0:46:59        lr: 	1.0000E-08 loss: 	1.39256 loss align 0.0000
 epoch [0044 / 0050] [0509/4485] eta: 0 Days 0:46:49        lr: 	1.0000E-08 loss: 	1.44185 loss align 0.0000
 epoch [0044 / 0050] [0609/4485] eta: 0 Days 0:46:38        lr: 	1.0000E-08 loss: 	1.43980 loss align 0.0000
 epoch [0044 / 0050] [0709/4485] eta: 0 Days 0:46:27        lr: 	1.0000E-08 loss: 	1.45692 loss align 0.0000
 epoch [0044 / 0050] [0809/4485] eta: 0 Days 0:46:16        lr: 	1.0000E-08 loss: 	1.45662 loss align 0.0000
 epoch [0044 / 0050] [0909/4485] eta: 0 Days 0:46:6         lr: 	1.0000E-08 loss: 	1.42663 loss align 0.0000
 epoch [0044 / 0050] [1009/4485] eta: 0 Days 0:45:55        lr: 	1.0000E-08 loss: 	1.37561 loss align 0.0000
 epoch [0044 / 0050] [1109/4485] eta: 0 Days 0:45:44        lr: 	1.0000E-08 loss: 	1.38441 loss align 0.0000
 epoch [0044 / 0050] [1209/4485] eta: 0 Days 0:45:34        lr: 	1.0000E-08 loss: 	1.38621 loss align 0.0000
 epoch [0044 / 0050] [1309/4485] eta: 0 Days 0:45:23        lr: 	1.0000E-08 loss: 	1.36958 loss align 0.0000
 epoch [0044 / 0050] [1409/4485] eta: 0 Days 0:45:12        lr: 	1.0000E-08 loss: 	1.35997 loss align 0.0000
 epoch [0044 / 0050] [1509/4485] eta: 0 Days 0:45:2         lr: 	1.0000E-08 loss: 	1.34300 loss align 0.0000
 epoch [0044 / 0050] [1609/4485] eta: 0 Days 0:44:51        lr: 	1.0000E-08 loss: 	1.35505 loss align 0.0000
 epoch [0044 / 0050] [1709/4485] eta: 0 Days 0:44:40        lr: 	1.0000E-08 loss: 	1.36048 loss align 0.0000
 epoch [0044 / 0050] [1809/4485] eta: 0 Days 0:44:29        lr: 	1.0000E-08 loss: 	1.36539 loss align 0.0000
 epoch [0044 / 0050] [1909/4485] eta: 0 Days 0:44:19        lr: 	1.0000E-08 loss: 	1.37420 loss align 0.0000
 epoch [0044 / 0050] [2009/4485] eta: 0 Days 0:44:8         lr: 	1.0000E-08 loss: 	1.36855 loss align 0.0000
 epoch [0044 / 0050] [2109/4485] eta: 0 Days 0:43:57        lr: 	1.0000E-08 loss: 	1.35766 loss align 0.0000
 epoch [0044 / 0050] [2209/4485] eta: 0 Days 0:43:47        lr: 	1.0000E-08 loss: 	1.35335 loss align 0.0000
 epoch [0044 / 0050] [2309/4485] eta: 0 Days 0:43:36        lr: 	1.0000E-08 loss: 	1.38205 loss align 0.0000
 epoch [0044 / 0050] [2409/4485] eta: 0 Days 0:43:25        lr: 	1.0000E-08 loss: 	1.36971 loss align 0.0000
 epoch [0044 / 0050] [2509/4485] eta: 0 Days 0:43:15        lr: 	1.0000E-08 loss: 	1.36869 loss align 0.0000
 epoch [0044 / 0050] [2609/4485] eta: 0 Days 0:43:4         lr: 	1.0000E-08 loss: 	1.37077 loss align 0.0000
 epoch [0044 / 0050] [2709/4485] eta: 0 Days 0:42:53        lr: 	1.0000E-08 loss: 	1.37640 loss align 0.0000
 epoch [0044 / 0050] [2809/4485] eta: 0 Days 0:42:43        lr: 	1.0000E-08 loss: 	1.38293 loss align 0.0000
 epoch [0044 / 0050] [2909/4485] eta: 0 Days 0:42:32        lr: 	1.0000E-08 loss: 	1.37366 loss align 0.0000
 epoch [0044 / 0050] [3009/4485] eta: 0 Days 0:42:21        lr: 	1.0000E-08 loss: 	1.39365 loss align 0.0000
 epoch [0044 / 0050] [3109/4485] eta: 0 Days 0:42:11        lr: 	1.0000E-08 loss: 	1.38873 loss align 0.0000
 epoch [0044 / 0050] [3209/4485] eta: 0 Days 0:42:0         lr: 	1.0000E-08 loss: 	1.39154 loss align 0.0000
 epoch [0044 / 0050] [3309/4485] eta: 0 Days 0:41:49        lr: 	1.0000E-08 loss: 	1.38744 loss align 0.0000
 epoch [0044 / 0050] [3409/4485] eta: 0 Days 0:41:38        lr: 	1.0000E-08 loss: 	1.39387 loss align 0.0000
 epoch [0044 / 0050] [3509/4485] eta: 0 Days 0:41:28        lr: 	1.0000E-08 loss: 	1.40024 loss align 0.0000
 epoch [0044 / 0050] [3609/4485] eta: 0 Days 0:41:17        lr: 	1.0000E-08 loss: 	1.40590 loss align 0.0000
 epoch [0044 / 0050] [3709/4485] eta: 0 Days 0:41:6         lr: 	1.0000E-08 loss: 	1.40803 loss align 0.0000
 epoch [0044 / 0050] [3809/4485] eta: 0 Days 0:40:56        lr: 	1.0000E-08 loss: 	1.39955 loss align 0.0000
 epoch [0044 / 0050] [3909/4485] eta: 0 Days 0:40:45        lr: 	1.0000E-08 loss: 	1.40535 loss align 0.0000
 epoch [0044 / 0050] [4009/4485] eta: 0 Days 0:40:34        lr: 	1.0000E-08 loss: 	1.40753 loss align 0.0000
 epoch [0044 / 0050] [4109/4485] eta: 0 Days 0:40:24        lr: 	1.0000E-08 loss: 	1.40194 loss align 0.0000
 epoch [0044 / 0050] [4209/4485] eta: 0 Days 0:40:13        lr: 	1.0000E-08 loss: 	1.40302 loss align 0.0000
 epoch [0044 / 0050] [4309/4485] eta: 0 Days 0:40:2         lr: 	1.0000E-08 loss: 	1.40256 loss align 0.0000
 epoch [0044 / 0050] [4409/4485] eta: 0 Days 0:39:52        lr: 	1.0000E-08 loss: 	1.40182 loss align 0.0000
45
starting val epoch 45
val [0045 / 0050] validation loss: 	1.54848
starting train epoch 45
 epoch [0045 / 0050] [0009/4485] eta: 0 Days 0:39:45        lr: 	1.0000E-08 loss: 	1.75171 loss align 0.0000
 epoch [0045 / 0050] [0109/4485] eta: 0 Days 0:39:34        lr: 	1.0000E-08 loss: 	1.79722 loss align 0.0000
 epoch [0045 / 0050] [0209/4485] eta: 0 Days 0:39:24        lr: 	1.0000E-08 loss: 	1.61159 loss align 0.0000
 epoch [0045 / 0050] [0309/4485] eta: 0 Days 0:39:13        lr: 	1.0000E-08 loss: 	1.66733 loss align 0.0000
 epoch [0045 / 0050] [0409/4485] eta: 0 Days 0:39:2         lr: 	1.0000E-08 loss: 	1.62839 loss align 0.0000
 epoch [0045 / 0050] [0509/4485] eta: 0 Days 0:38:52        lr: 	1.0000E-08 loss: 	1.55746 loss align 0.0000
 epoch [0045 / 0050] [0609/4485] eta: 0 Days 0:38:41        lr: 	1.0000E-08 loss: 	1.53578 loss align 0.0000
 epoch [0045 / 0050] [0709/4485] eta: 0 Days 0:38:30        lr: 	1.0000E-08 loss: 	1.49259 loss align 0.0000
 epoch [0045 / 0050] [0809/4485] eta: 0 Days 0:38:19        lr: 	1.0000E-08 loss: 	1.48842 loss align 0.0000
 epoch [0045 / 0050] [0909/4485] eta: 0 Days 0:38:9         lr: 	1.0000E-08 loss: 	1.48834 loss align 0.0000
 epoch [0045 / 0050] [1009/4485] eta: 0 Days 0:37:58        lr: 	1.0000E-08 loss: 	1.51498 loss align 0.0000
 epoch [0045 / 0050] [1109/4485] eta: 0 Days 0:37:47        lr: 	1.0000E-08 loss: 	1.51256 loss align 0.0000
 epoch [0045 / 0050] [1209/4485] eta: 0 Days 0:37:37        lr: 	1.0000E-08 loss: 	1.52478 loss align 0.0000
 epoch [0045 / 0050] [1309/4485] eta: 0 Days 0:37:26        lr: 	1.0000E-08 loss: 	1.48052 loss align 0.0000
 epoch [0045 / 0050] [1409/4485] eta: 0 Days 0:37:15        lr: 	1.0000E-08 loss: 	1.46154 loss align 0.0000
 epoch [0045 / 0050] [1509/4485] eta: 0 Days 0:37:5         lr: 	1.0000E-08 loss: 	1.43359 loss align 0.0000
 epoch [0045 / 0050] [1609/4485] eta: 0 Days 0:36:54        lr: 	1.0000E-08 loss: 	1.42963 loss align 0.0000
 epoch [0045 / 0050] [1709/4485] eta: 0 Days 0:36:43        lr: 	1.0000E-08 loss: 	1.40533 loss align 0.0000
 epoch [0045 / 0050] [1809/4485] eta: 0 Days 0:36:33        lr: 	1.0000E-08 loss: 	1.38819 loss align 0.0000
 epoch [0045 / 0050] [1909/4485] eta: 0 Days 0:36:22        lr: 	1.0000E-08 loss: 	1.38182 loss align 0.0000
 epoch [0045 / 0050] [2009/4485] eta: 0 Days 0:36:11        lr: 	1.0000E-08 loss: 	1.38156 loss align 0.0000
 epoch [0045 / 0050] [2109/4485] eta: 0 Days 0:36:1         lr: 	1.0000E-08 loss: 	1.37749 loss align 0.0000
 epoch [0045 / 0050] [2209/4485] eta: 0 Days 0:35:50        lr: 	1.0000E-08 loss: 	1.38896 loss align 0.0000
 epoch [0045 / 0050] [2309/4485] eta: 0 Days 0:35:39        lr: 	1.0000E-08 loss: 	1.37855 loss align 0.0000
 epoch [0045 / 0050] [2409/4485] eta: 0 Days 0:35:28        lr: 	1.0000E-08 loss: 	1.38290 loss align 0.0000
 epoch [0045 / 0050] [2509/4485] eta: 0 Days 0:35:18        lr: 	1.0000E-08 loss: 	1.38506 loss align 0.0000
 epoch [0045 / 0050] [2609/4485] eta: 0 Days 0:35:7         lr: 	1.0000E-08 loss: 	1.37855 loss align 0.0000
 epoch [0045 / 0050] [2709/4485] eta: 0 Days 0:34:56        lr: 	1.0000E-08 loss: 	1.36836 loss align 0.0000
 epoch [0045 / 0050] [2809/4485] eta: 0 Days 0:34:46        lr: 	1.0000E-08 loss: 	1.36570 loss align 0.0000
 epoch [0045 / 0050] [2909/4485] eta: 0 Days 0:34:35        lr: 	1.0000E-08 loss: 	1.35602 loss align 0.0000
 epoch [0045 / 0050] [3009/4485] eta: 0 Days 0:34:24        lr: 	1.0000E-08 loss: 	1.36720 loss align 0.0000
 epoch [0045 / 0050] [3109/4485] eta: 0 Days 0:34:14        lr: 	1.0000E-08 loss: 	1.36866 loss align 0.0000
 epoch [0045 / 0050] [3209/4485] eta: 0 Days 0:34:3         lr: 	1.0000E-08 loss: 	1.36514 loss align 0.0000
 epoch [0045 / 0050] [3309/4485] eta: 0 Days 0:33:52        lr: 	1.0000E-08 loss: 	1.36298 loss align 0.0000
 epoch [0045 / 0050] [3409/4485] eta: 0 Days 0:33:42        lr: 	1.0000E-08 loss: 	1.36541 loss align 0.0000
 epoch [0045 / 0050] [3509/4485] eta: 0 Days 0:33:31        lr: 	1.0000E-08 loss: 	1.35996 loss align 0.0000
 epoch [0045 / 0050] [3609/4485] eta: 0 Days 0:33:20        lr: 	1.0000E-08 loss: 	1.36112 loss align 0.0000
 epoch [0045 / 0050] [3709/4485] eta: 0 Days 0:33:10        lr: 	1.0000E-08 loss: 	1.37260 loss align 0.0000
 epoch [0045 / 0050] [3809/4485] eta: 0 Days 0:32:59        lr: 	1.0000E-08 loss: 	1.37487 loss align 0.0000
 epoch [0045 / 0050] [3909/4485] eta: 0 Days 0:32:48        lr: 	1.0000E-08 loss: 	1.37768 loss align 0.0000
 epoch [0045 / 0050] [4009/4485] eta: 0 Days 0:32:38        lr: 	1.0000E-08 loss: 	1.37989 loss align 0.0000
 epoch [0045 / 0050] [4109/4485] eta: 0 Days 0:32:27        lr: 	1.0000E-08 loss: 	1.37597 loss align 0.0000
 epoch [0045 / 0050] [4209/4485] eta: 0 Days 0:32:16        lr: 	1.0000E-08 loss: 	1.37953 loss align 0.0000
 epoch [0045 / 0050] [4309/4485] eta: 0 Days 0:32:6         lr: 	1.0000E-08 loss: 	1.37654 loss align 0.0000
 epoch [0045 / 0050] [4409/4485] eta: 0 Days 0:31:55        lr: 	1.0000E-08 loss: 	1.38778 loss align 0.0000
46
starting val epoch 46
val [0046 / 0050] validation loss: 	1.54853
checkpoint
starting train epoch 46
 epoch [0046 / 0050] [0009/4485] eta: 0 Days 0:31:48        lr: 	1.0000E-08 loss: 	1.24333 loss align 0.0000
 epoch [0046 / 0050] [0109/4485] eta: 0 Days 0:31:37        lr: 	1.0000E-08 loss: 	1.22560 loss align 0.0000
 epoch [0046 / 0050] [0209/4485] eta: 0 Days 0:31:27        lr: 	1.0000E-08 loss: 	1.30602 loss align 0.0000
 epoch [0046 / 0050] [0309/4485] eta: 0 Days 0:31:16        lr: 	1.0000E-08 loss: 	1.34131 loss align 0.0000
 epoch [0046 / 0050] [0409/4485] eta: 0 Days 0:31:5         lr: 	1.0000E-08 loss: 	1.27616 loss align 0.0000
 epoch [0046 / 0050] [0509/4485] eta: 0 Days 0:30:54        lr: 	1.0000E-08 loss: 	1.26782 loss align 0.0000
 epoch [0046 / 0050] [0609/4485] eta: 0 Days 0:30:44        lr: 	1.0000E-08 loss: 	1.28266 loss align 0.0000
 epoch [0046 / 0050] [0709/4485] eta: 0 Days 0:30:33        lr: 	1.0000E-08 loss: 	1.28577 loss align 0.0000
 epoch [0046 / 0050] [0809/4485] eta: 0 Days 0:30:22        lr: 	1.0000E-08 loss: 	1.27409 loss align 0.0000
 epoch [0046 / 0050] [0909/4485] eta: 0 Days 0:30:12        lr: 	1.0000E-08 loss: 	1.31637 loss align 0.0000
 epoch [0046 / 0050] [1009/4485] eta: 0 Days 0:30:1         lr: 	1.0000E-08 loss: 	1.29417 loss align 0.0000
 epoch [0046 / 0050] [1109/4485] eta: 0 Days 0:29:50        lr: 	1.0000E-08 loss: 	1.29710 loss align 0.0000
 epoch [0046 / 0050] [1209/4485] eta: 0 Days 0:29:40        lr: 	1.0000E-08 loss: 	1.30704 loss align 0.0000
 epoch [0046 / 0050] [1309/4485] eta: 0 Days 0:29:29        lr: 	1.0000E-08 loss: 	1.30053 loss align 0.0000
 epoch [0046 / 0050] [1409/4485] eta: 0 Days 0:29:18        lr: 	1.0000E-08 loss: 	1.33591 loss align 0.0000
 epoch [0046 / 0050] [1509/4485] eta: 0 Days 0:29:8         lr: 	1.0000E-08 loss: 	1.36615 loss align 0.0000
 epoch [0046 / 0050] [1609/4485] eta: 0 Days 0:28:57        lr: 	1.0000E-08 loss: 	1.36868 loss align 0.0000
 epoch [0046 / 0050] [1709/4485] eta: 0 Days 0:28:46        lr: 	1.0000E-08 loss: 	1.37417 loss align 0.0000
 epoch [0046 / 0050] [1809/4485] eta: 0 Days 0:28:35        lr: 	1.0000E-08 loss: 	1.38567 loss align 0.0000
 epoch [0046 / 0050] [1909/4485] eta: 0 Days 0:28:25        lr: 	1.0000E-08 loss: 	1.38943 loss align 0.0000
 epoch [0046 / 0050] [2009/4485] eta: 0 Days 0:28:14        lr: 	1.0000E-08 loss: 	1.39799 loss align 0.0000
 epoch [0046 / 0050] [2109/4485] eta: 0 Days 0:28:3         lr: 	1.0000E-08 loss: 	1.41261 loss align 0.0000
 epoch [0046 / 0050] [2209/4485] eta: 0 Days 0:27:53        lr: 	1.0000E-08 loss: 	1.41805 loss align 0.0000
 epoch [0046 / 0050] [2309/4485] eta: 0 Days 0:27:42        lr: 	1.0000E-08 loss: 	1.41615 loss align 0.0000
 epoch [0046 / 0050] [2409/4485] eta: 0 Days 0:27:31        lr: 	1.0000E-08 loss: 	1.42003 loss align 0.0000
 epoch [0046 / 0050] [2509/4485] eta: 0 Days 0:27:21        lr: 	1.0000E-08 loss: 	1.41614 loss align 0.0000
 epoch [0046 / 0050] [2609/4485] eta: 0 Days 0:27:10        lr: 	1.0000E-08 loss: 	1.41046 loss align 0.0000
 epoch [0046 / 0050] [2709/4485] eta: 0 Days 0:26:59        lr: 	1.0000E-08 loss: 	1.40212 loss align 0.0000
 epoch [0046 / 0050] [2809/4485] eta: 0 Days 0:26:49        lr: 	1.0000E-08 loss: 	1.39806 loss align 0.0000
 epoch [0046 / 0050] [2909/4485] eta: 0 Days 0:26:38        lr: 	1.0000E-08 loss: 	1.39625 loss align 0.0000
 epoch [0046 / 0050] [3009/4485] eta: 0 Days 0:26:27        lr: 	1.0000E-08 loss: 	1.39264 loss align 0.0000
 epoch [0046 / 0050] [3109/4485] eta: 0 Days 0:26:17        lr: 	1.0000E-08 loss: 	1.38598 loss align 0.0000
 epoch [0046 / 0050] [3209/4485] eta: 0 Days 0:26:6         lr: 	1.0000E-08 loss: 	1.39370 loss align 0.0000
 epoch [0046 / 0050] [3309/4485] eta: 0 Days 0:25:55        lr: 	1.0000E-08 loss: 	1.40104 loss align 0.0000
 epoch [0046 / 0050] [3409/4485] eta: 0 Days 0:25:45        lr: 	1.0000E-08 loss: 	1.39935 loss align 0.0000
 epoch [0046 / 0050] [3509/4485] eta: 0 Days 0:25:34        lr: 	1.0000E-08 loss: 	1.40268 loss align 0.0000
 epoch [0046 / 0050] [3609/4485] eta: 0 Days 0:25:23        lr: 	1.0000E-08 loss: 	1.40171 loss align 0.0000
 epoch [0046 / 0050] [3709/4485] eta: 0 Days 0:25:13        lr: 	1.0000E-08 loss: 	1.40296 loss align 0.0000
 epoch [0046 / 0050] [3809/4485] eta: 0 Days 0:25:2         lr: 	1.0000E-08 loss: 	1.39716 loss align 0.0000
 epoch [0046 / 0050] [3909/4485] eta: 0 Days 0:24:51        lr: 	1.0000E-08 loss: 	1.39311 loss align 0.0000
 epoch [0046 / 0050] [4009/4485] eta: 0 Days 0:24:41        lr: 	1.0000E-08 loss: 	1.38877 loss align 0.0000
 epoch [0046 / 0050] [4109/4485] eta: 0 Days 0:24:30        lr: 	1.0000E-08 loss: 	1.39042 loss align 0.0000
 epoch [0046 / 0050] [4209/4485] eta: 0 Days 0:24:19        lr: 	1.0000E-08 loss: 	1.38925 loss align 0.0000
 epoch [0046 / 0050] [4309/4485] eta: 0 Days 0:24:8         lr: 	1.0000E-08 loss: 	1.38901 loss align 0.0000
 epoch [0046 / 0050] [4409/4485] eta: 0 Days 0:23:58        lr: 	1.0000E-08 loss: 	1.39123 loss align 0.0000
47
starting val epoch 47
val [0047 / 0050] validation loss: 	1.54710
checkpoint
starting train epoch 47
 epoch [0047 / 0050] [0009/4485] eta: 0 Days 0:23:50        lr: 	1.0000E-08 loss: 	1.44677 loss align 0.0000
 epoch [0047 / 0050] [0109/4485] eta: 0 Days 0:23:40        lr: 	1.0000E-08 loss: 	1.22234 loss align 0.0000
 epoch [0047 / 0050] [0209/4485] eta: 0 Days 0:23:29        lr: 	1.0000E-08 loss: 	1.15027 loss align 0.0000
 epoch [0047 / 0050] [0309/4485] eta: 0 Days 0:23:18        lr: 	1.0000E-08 loss: 	1.22200 loss align 0.0000
 epoch [0047 / 0050] [0409/4485] eta: 0 Days 0:23:8         lr: 	1.0000E-08 loss: 	1.29437 loss align 0.0000
 epoch [0047 / 0050] [0509/4485] eta: 0 Days 0:22:57        lr: 	1.0000E-08 loss: 	1.33787 loss align 0.0000
 epoch [0047 / 0050] [0609/4485] eta: 0 Days 0:22:46        lr: 	1.0000E-08 loss: 	1.38539 loss align 0.0000
 epoch [0047 / 0050] [0709/4485] eta: 0 Days 0:22:36        lr: 	1.0000E-08 loss: 	1.45102 loss align 0.0000
 epoch [0047 / 0050] [0809/4485] eta: 0 Days 0:22:25        lr: 	1.0000E-08 loss: 	1.47939 loss align 0.0000
 epoch [0047 / 0050] [0909/4485] eta: 0 Days 0:22:14        lr: 	1.0000E-08 loss: 	1.50028 loss align 0.0000
 epoch [0047 / 0050] [1009/4485] eta: 0 Days 0:22:4         lr: 	1.0000E-08 loss: 	1.48936 loss align 0.0000
 epoch [0047 / 0050] [1109/4485] eta: 0 Days 0:21:53        lr: 	1.0000E-08 loss: 	1.49571 loss align 0.0000
 epoch [0047 / 0050] [1209/4485] eta: 0 Days 0:21:42        lr: 	1.0000E-08 loss: 	1.46099 loss align 0.0000
 epoch [0047 / 0050] [1309/4485] eta: 0 Days 0:21:32        lr: 	1.0000E-08 loss: 	1.44688 loss align 0.0000
